35-18B, 43וַיִּפְרֹ֥ץ הָאִ֖ישׁ מְאֹ֣ד מְאֹ֑ד,נְקֻדִּ֑ים וְאִם־כֹּ֣ה יֹאמַ֗ר,אֲשֶׁ֨ר הִצִּ֤יל אֱלֹהִים֙ מֵֽאָבִ֔ינוּ
35-18B,וֽ͏ַיְהִי־לוֹ֙ צֹ֣אן רַבּ֔וֹת וּשְׁפָחוֹת֙,עֲקֻדִּים֙ יִהְיֶ֣ה שְׂכָרֶ֔ךָ וְיָלְד֥וּ,לָ֥נוּ ה֖וּא וּלְבָנֵ֑ינוּ וְעַתָּ֗ה כֹּל֩
35-18B,וַעֲבָדִ֔ים וּגְמַלִּ֖ים וַחֲמֹרִֽים׃,כָל־הַצֹּ֖אן עֲקֻדִּֽים׃ 9וַיַּצֵּ֧ל,אֲשֶׁ֨ר אָמַ֧ר אֱלֹהִ֛ים אֵלֶ֖יךָ
35-18B,וַיִּשְׁמַ֗ע אֶת־דִּבְרֵ֤י בְנֵֽי־לָבָן֙,אֱלֹהִ֛ים אֶת־מִקְנֵ֥ה אֲבִיכֶ֖ם,עֲשֵֽׂה׃ 17וַיָּ֖קָם יַעֲקֹ֑ב וַיִּשָּׂ֛א
35-18B,לֵאמֹ֔ר לָקַ֣ח יַעֲקֹ֔ב אֵ֖ת,וַיִּתֶּן־לִֽי׃ 10וַיְהִ֗י בְּעֵת֙ יַחֵ֣ם,אֶת־בָּנָ֥יו וְאֶת־נָשָׁ֖יו עַל־
35-18B,כָּל־אֲשֶׁ֣ר לְאָבִ֑ינוּ וּמֵאֲשֶׁ֣ר,הַצֹּ֔אן וָאֶשָּׂ֥א עֵינַ֛י וָאֵ֖רֶא,הַגְּמַלִּֽים׃ 18וַיִּנְהַ֣ג אֶת־כָּל־
35-18B,לְאָבִ֔ינוּ עָשָׂ֕ה אֵ֥ת כָּל־,בַּחֲל֑וֹם וְהִנֵּ֤ה הָֽעַתֻּדִים֙,מִקְנֵ֗הוּ וְאֶת־כָּל־רְכֻשׁוֹ֙
35-18B,הַכָּבֹ֖ד הַזֶּֽה׃ 2וַיַּ֥רְא יַעֲקֹ֖ב,הָעֹלִ֣ים עַל־הַצֹּ֔אן עֲקֻדִּ֥ים,אֲשֶׁ֣ר רָכָ֔שׁ מִקְנֵה֙ קִנְיָנ֔וֹ
35-18B,אֶת־פְּנֵ֣י לָבָ֑ן וְהִנֵּ֥ה אֵינֶ֛נּוּ,נְקֻדִּ֖ים וּבְרֻדִּֽים׃ 11וַיֹּ֨אמֶר,אֲשֶׁ֥ר רָכַ֖שׁ בְּפַדַּ֣ן אֲרָ֑ם
35-18B,עִמּ֖וֹ כִּתְמ֥וֹל שִׁלְשֽׁוֹם׃,אֵלַ֜י מַלְאַ֧ךְ הָאֱלֹהִ֛ים,לָב֛וֹא אֶל־יִצְחָ֥ק אָבִ֖יו
35-18B, 3וַיֹּ֤אמֶר יְהוָה֙ אֶֽל־יַעֲקֹ֔ב,בַּחֲל֖וֹם יֽ͏ַעֲקֹ֑ב וָאֹמַ֖ר הִנֵּֽנִי׃,אַ֥רְצָה כְּנָֽעַן׃ 19וְלָבָ֣ן הָלַ֔ךְ
35-18B,שׁ֛וּב אֶל־אֶ֥רֶץ אֲבוֹתֶ֖יךָ, 12וַיֹּ֗אמֶר שָׂא־נָ֨א עֵינֶ֤יךָ וּרְאֵה֙,לִגְזֹ֖ז אֶת־צֹאנ֑וֹ וַתִּגְנֹ֣ב רָחֵ֔ל
,,,
36-19A,אֶת־הַתְּרָפִ֖ים אֲשֶׁ֥ר לְאָבִֽיהָ׃,לַעֲשׂ֥וֹת עִמָּכֶ֖ם רָ֑ע וֽ͏ֵאלֹהֵ֨י,בְּלָבָ֑ן וַיַּ֤עַן יַעֲקֹב֙ וַיֹּ֣אמֶר
36-19A, 20וַיִּגְנֹ֣ב יַעֲקֹ֔ב אֶת־לֵ֥ב לָבָ֖ן,אֲבִיכֶ֜ם אֶ֣מֶשׁ ׀ אָמַ֧ר אֵלַ֣י ,לְלָבָ֔ן מַה־פִּשְׁעִי֙ מַ֣ה חַטָּאתִ֔י
36-19A,הָאֲרַמִּ֑י עַל־בְּלִי֙ הִגִּ֣יד ל֔וֹ כִּ֥י,לֵאמֹ֗ר הִשָּׁ֧מֶר לְךָ֛ מִדַּבֵּ֥ר,כִּ֥י דָלַ֖קְתָּ אַחֲרָֽי׃ 37כִּֽי־מִשַּׁ֣שְׁתָּ
36-19A,בֹרֵ֖חַ הֽוּא׃ 21וַיִּבְרַ֥ח הוּא֙ וְכָל־,עִֽם־יַעֲקֹ֖ב מִטּ֥וֹב עַד־רָֽע׃,אֶת־כָּל־כֵּלַ֗י מַה־מָּצָ֙אתָ֙
36-19A,אֲשֶׁר־ל֔וֹ וַיָּ֖קָם וַיַּעֲבֹ֣ר אֶת־, 30וְעַתָּה֙ הָלֹ֣ךְ הָלַ֔כְתָּ כִּֽי־נִכְסֹ֥ף,מִכֹּ֣ל כְּלֵי־בֵיתֶ֔ךָ שִׂ֣ים כֹּ֔ה נֶ֥גֶד 
36-19A,הַנָּהָ֑ר וַיָּ֥שֶׂם אֶת־פָּנָ֖יו הַ֥ר,נִכְסַ֖פְתָּה לְבֵ֣ית אָבִ֑יךָ לָ֥מָּה,אַחַ֖י וְאַחֶ֑יךָ וְיוֹכִ֖יחוּ בֵּ֥ין
36-19A,הַגִּלְעָֽד׃ 22וַיֻּגַּ֥ד לְלָבָ֖ן בַּיּ֣וֹם,גָנַ֖בְתָּ אֶת־אֱלֹהָֽי׃ 31וַיַּ֥עַן,שְׁנֵֽינוּ׃ 38זֶה֩ עֶשְׂרִ֨ים שָׁנָ֤ה
36-19A,הַשְּׁלִישִׁ֑י כִּ֥י בָרַ֖ח יַעֲקֹֽב׃,יַעֲקֹ֖ב וַיֹּ֣אמֶר לְלָבָ֑ן כִּ֣י,אָנֹכִי֙ עִמָּ֔ךְ רְחֵלֶ֥יךָ וְעִזֶּ֖יךָ
36-19A, 23וַיִּקַּ֤ח אֶת־אֶחָיו֙ עִמּ֔וֹ וַיִּרְדֹּ֣ף,יָרֵ֔אתִי כִּ֣י אָמַ֔רְתִּי פֶּן־תִּגְזֹ֥ל,לֹ֣א שִׁכֵּ֑לוּ וְאֵילֵ֥י צֹאנְךָ֖
36-19A,אַחֲרָ֔יו דֶּ֖רֶךְ שִׁבְעַ֣ת יָמִ֑ים,אֶת־בְּנוֹתֶ֖יךָ מֵעִמִּֽי׃ 32עִ֠ם,לֹ֥א אָכָֽלְתִּי׃ 39טְרֵפָה֙ לֹא־
36-19A,וַיַּדְבֵּ֥ק אֹת֖וֹ בְּהַ֥ר הַגִּלְעָֽד׃,אֲשֶׁ֨ר תִּמְצָ֣א אֶת־אֱלֹהֶיךָ֮,הֵבֵ֣אתִי אֵלֶ֔יךָ אָנֹכִ֣י אֲחַטֶּ֔נָּה
36-19A, 24וַיָּבֹ֧א אֱלֹהִ֛ים אֶל־לָבָ֥ן הָאֲרַמִּ֖י,לֹ֣א יִֽחְיֶה֒ נֶ֣גֶד אַחֵ֧ינוּ הַֽכֶּר־,מִיָּדִ֖י תְּבַקְשֶׁ֑נָּה גְּנֻֽבְתִ֣י י֔וֹם
36-19A,בַּחֲלֹ֣ם הַלָּ֑יְלָה וַיֹּ֣אמֶר ל֗וֹ,לְךָ֛ מָ֥ה עִמָּדִ֖י וְקַֽח־לָ֑ךְ וְלֹֽא־,וּגְנֻֽבְתִ֖י לָֽיְלָה׃ 40הָיִ֧יתִי בַיּ֛וֹם
36-19A,הִשָּׁ֧מֶר לְךָ֛ פֶּן־תְּדַבֵּ֥ר עִֽם־,יָדַ֣ע יַעֲקֹ֔ב כִּ֥י רָחֵ֖ל גְּנָבָֽתַם׃,אֲכָלַ֥נִי חֹ֖רֶב וְקֶ֣רַח בַּלָּ֑יְלָה
36-19A,יַעֲקֹ֖ב מִטּ֥וֹב עַד־רָֽע׃ 25וַיַּשֵּׂ֥ג, 33וַיָּבֹ֨א לָבָ֜ן בְּאֹ֥הֶל יַעֲקֹ֣ב ׀,וַתִּדַּ֥ד שְׁנָתִ֖י מֵֽעֵינָֽי׃ 41זֶה־לִּ֞י
36-19A,לָבָ֖ן אֶֽת־יַעֲקֹ֑ב וְיַעֲקֹ֗ב,וּבְאֹ֣הֶל לֵאָ֗ה וּבְאֹ֛הֶל שְׁתֵּ֥י,עֶשְׂרִ֣ים שָׁנָה֮ בְּבֵיתֶךָ֒
36-19A,תָּקַ֤ע אֶֽת־אָהֳלוֹ֙ בָּהָ֔ר וְלָבָ֛ן,הָאֲמָהֹ֖ת וְלֹ֣א מָצָ֑א וַיֵּצֵא֙,עֲבַדְתִּ֜יךָ אַרְבַּֽע־עֶשְׂרֵ֤ה
36-19A,תָּקַ֥ע אֶת־אֶחָ֖יו בְּהַ֥ר הַגִּלְעָֽד׃,מֵאֹ֣הֶל לֵאָ֔ה וַיָּבֹ֖א בְּאֹ֥הֶל,שָׁנָה֙ בִּשְׁתֵּ֣י בְנֹתֶ֔יךָ וְשֵׁ֥שׁ
36-19A, 26וַיֹּ֤אמֶר לָבָן֙ לְיַעֲקֹ֔ב מֶ֣ה,רָחֵֽל׃ 34וְרָחֵ֞ל לָקְחָ֣ה אֶת־,שָׁנִ֖ים בְּצֹאנֶ֑ךָ וַתַּחֲלֵ֥ף אֶת־
36-19A,עָשִׂ֔יתָ וַתִּגְנֹ֖ב אֶת־לְבָבִ֑י,הַתְּרָפִ֗ים וַתְּשִׂמֵ֛ם בְּכַ֥ר הַגָּמָ֖ל,מַשְׂכֻּרְתִּ֖י עֲשֶׂ֥רֶת מֹנִֽים׃
36-19A,וַתְּנַהֵג֙ אֶת־בְּנֹתַ֔י כִּשְׁבֻי֖וֹת,וַתֵּ֣שֶׁב עֲלֵיהֶ֑ם וַיְמַשֵּׁ֥שׁ לָבָ֛ן, 42לוּלֵ֡י אֱלֹהֵ֣י אָבִי֩ אֱלֹהֵ֨י
36-19A,חָֽרֶב׃ 27לָ֤מָּה נַחְבֵּ֙אתָ֙ לִבְרֹ֔חַ,אֶת־כָּל־הָאֹ֖הֶל וְלֹ֥א מָצָֽא׃,אַבְרָהָ֜ם וּפַ֤חַד יִצְחָק֙ הָ֣יָה
36-19A,וַתִּגְנֹ֖ב אֹתִ֑י וְלֹא־הִגַּ֣דְתָּ לִּ֔י, 35וַתֹּ֣אמֶר אֶל־אָבִ֗יהָ אַל־יִ֙חַר֙,לִ֔י כִּ֥י עַתָּ֖ה רֵיקָ֣ם שִׁלַּחְתָּ֑נִי
36-19A,וָֽאֲשַׁלֵּחֲךָ֛ בְּשִׂמְחָ֥ה וּבְשִׁרִ֖ים,בְּעֵינֵ֣י אֲדֹנִ֔י כִּ֣י ל֤וֹא אוּכַל֙,אֶת־עָנְיִ֞י וְאֶת־יְגִ֧יעַ כַּפַּ֛י רָאָ֥ה
36-19A,בְּתֹ֥ף וּבְכִנּֽוֹר׃ 28וְלֹ֣א נְטַשְׁתַּ֔נִי,לָק֣וּם מִפָּנֶ֔יךָ כִּי־דֶ֥רֶךְ נָשִׁ֖ים,אֱלֹהִ֖ים וַיּ֥וֹכַח אָֽמֶשׁ׃ 43וַיַּ֨עַן
36-19A,לְנַשֵּׁ֥ק לְבָנַ֖י וְלִבְנֹתָ֑י עַתָּ֖ה,לִ֑י וַיְחַפֵּ֕שׂ וְלֹ֥א מָצָ֖א אֶת־,לָבָ֜ן וַיֹּ֣אמֶר אֶֽל־יַעֲקֹ֗ב
36-19A,הִסְכַּ֥לְתָּֽ עֲשֽׂוֹ׃ 29יֶשׁ־לְאֵ֣ל יָדִ֔י,הַתְּרָפִֽים׃ 36וַיִּ֥חַר לְיַעֲקֹ֖ב וַיָּ֣רֶב,הַבָּנ֨וֹת בְּנֹתַ֜י וְהַבָּנִ֤ים בָּנַי֙
,,,
37-19B,וְהַצֹּ֣אן צֹאנִ֔י וְכֹ֛ל אֲשֶׁר־,אֶת־הַגַּ֥ל הַזֶּ֛ה וְאֶת־הַמַּצֵּבָ֥ה,לֽ͏ַאדֹנִ֔י לִמְצֹא־חֵ֖ן בְּעֵינֶֽיךָ׃
37-19B,אַתָּ֥ה רֹאֶ֖ה לִי־ה֑וּא וְלִבְנֹתַ֞י,הַזֹּ֖את לְרָעָֽה׃ 53אֱלֹהֵ֨י, 7וַיָּשֻׁ֙בוּ֙ הַמַּלְאָכִ֔ים אֶֽל־
37-19B,מָֽה־אֽ͏ֶעֱשֶׂ֤ה לָאֵ֙לֶּה֙ הַיּ֔וֹם א֥וֹ,אַבְרָהָ֜ם וֵֽאלֹהֵ֤י נָחוֹר֙,יַעֲקֹ֖ב לֵאמֹ֑ר בָּ֤אנוּ אֶל־
37-19B,לִבְנֵיהֶ֖ן אֲשֶׁ֥ר יָלָֽדוּ׃ 44וְעַתָּ֗ה,יִשְׁפְּט֣וּ בֵינֵ֔ינוּ אֱלֹהֵ֖י ,אָחִ֙יךָ֙ אֶל־עֵשָׂ֔ו וְגַם֙ הֹלֵ֣ךְ
37-19B,לְכָ֛ה נִכְרְתָ֥ה בְרִ֖ית אֲנִ֣י וָאָ֑תָּה,אֲבִיהֶ֑ם וַיִּשָּׁבַ֣ע יַעֲקֹ֔ב ,לִקְרָֽאתְךָ֔ וְאַרְבַּע־מֵא֥וֹת
37-19B,וְהָיָ֥ה לְעֵ֖ד בֵּינִ֥י וּבֵינֶֽךָ׃ 45וַיִּקַּ֥ח ,בְּפַ֖חַד אָבִ֥יו יִצְחָֽק׃ 54וַיִּזְבַּ֨ח ,אִ֖ישׁ עִמּֽוֹ׃ 8וַיִּירָ֧א יַעֲקֹ֛ב
37-19B,יַעֲקֹ֖ב אָ֑בֶן וַיְרִימֶ֖הָ מַצֵּבָֽה׃,יַעֲקֹ֥ב זֶ֙בַח֙ בָּהָ֔ר וַיִּקְרָ֥א,מְאֹ֖ד וַיֵּ֣צֶר ל֑וֹ וַיַּ֜חַץ אֶת־
37-19B, 46וַיֹּ֨אמֶר יַעֲקֹ֤ב לְאֶחָיו֙ לִקְט֣וּ,לְאֶחָ֖יו לֶאֱכָל־לָ֑חֶם וַיֹּ֣אכְלוּ,הָעָ֣ם אֲשֶׁר־אִתּ֗וֹ וְאֶת־הַצֹּ֧אן
37-19B,אֲבָנִ֔ים וַיִּקְח֥וּ אֲבָנִ֖ים וַיַּֽעֲשׂוּ־,לֶ֔חֶם וַיָּלִ֖ינוּ בָּהָֽר׃:1וַיַּשְׁכֵּ֨ם,וְאֶת־הַבָּקָ֛ר וְהַגְּמַלִּ֖ים לִשְׁנֵ֥י
37-19B,גָ֑ל וַיֹּ֥אכְלוּ שָׁ֖ם עַל־הַגָּֽל׃,לָבָ֜ן בַּבֹּ֗קֶר וַיְנַשֵּׁ֧ק לְבָנָ֛יו,מַחֲנֽוֹת׃ 9וַיֹּ֕אמֶר אִם־יָב֥וֹא
37-19B, 47וַיִּקְרָא־ל֣וֹ לָבָ֔ן יְגַ֖ר שָׂהֲדוּתָ֑א,וְלִבְנוֹתָ֖יו וַיְבָ֣רֶךְ אֶתְהֶ֑ם,עֵשָׂ֛ו אֶל־הַמַּחֲנֶ֥ה הָאַחַ֖ת
37-19B,וְיַֽעֲקֹ֔ב קָ֥רָא ל֖וֹ גַּלְעֵֽד׃,וַיֵּ֛לֶךְ וַיָּ֥שָׁב לָבָ֖ן לִמְקֹמֽוֹ׃,וְהִכָּ֑הוּ וְהָיָ֛ה הַמַּחֲנֶ֥ה הַנִּשְׁאָ֖ר
37-19B, 48וַיֹּ֣אמֶר לָבָ֔ן הַגַּ֨ל הַזֶּ֥ה עֵ֛ד, 2וְיַעֲקֹ֖ב הָלַ֣ךְ לְדַרְכּ֑וֹ וַיִּפְגְּעוּ־,לִפְלֵיטָֽה׃ 10וַיֹּאמֶר֮ יַעֲקֹב֒
37-19B,בֵּינִ֥י וּבֵינְךָ֖ הַיּ֑וֹם עַל־כֵּ֥ן קָרָֽא־,ב֖וֹ מַלְאֲכֵ֥י אֱלֹהִֽים׃ 3וַיֹּ֤אמֶר,אֱלֹהֵי֙ אָבִ֣י אַבְרָהָ֔ם וֵאלֹהֵ֖י
37-19B,שְׁמ֖וֹ גַּלְעֵֽד׃ 49וְהַמִּצְפָּה֙,יַעֲקֹב֙ כַּאֲשֶׁ֣ר רָאָ֔ם מַחֲנֵ֥ה,אָבִ֣י יִצְחָ֑ק יְהוָ֞ה הָאֹמֵ֣ר
37-19B,אֲשֶׁ֣ר אָמַ֔ר יִ֥צֶף יְהוָ֖ה בֵּינִ֣י,אֱלֹהִ֖ים זֶ֑ה וַיִּקְרָ֛א שֵֽׁם־,אֵלַ֗י שׁ֧וּב לְאַרְצְךָ֛ וּלְמוֹלַדְתְּךָ֖
37-19B,וּבֵינֶ֑ךָ כִּ֥י נִסָּתֵ֖ר אִ֥ישׁ מֵרֵעֵֽהוּ׃ ,הַמָּק֥וֹם הַה֖וּא מֽ͏ַחֲנָֽיִם׃ פ ,וְאֵיטִ֥יבָה עִמָּֽךְ׃ 11קָטֹ֜נְתִּי
37-19B,50אִם־תְּעַנֶּ֣ה אֶת־בְּנֹתַ֗י וְאִם־,,מִכֹּ֤ל הַחֲסָדִים֙ וּמִכָּל־הָ֣אֱמֶ֔ת
37-19B,תִּקַּ֤ח נָשִׁים֙ עַל־בְּנֹתַ֔י אֵ֥ין,4וַיִּשְׁלַ֨ח יַעֲקֹ֤ב מַלְאָכִים֙,אֲשֶׁ֥ר עָשִׂ֖יתָ אֶת־עַבְדֶּ֑ךָ כִּ֣י
37-19B,אִ֖ישׁ עִמָּ֑נוּ רְאֵ֕ה אֱלֹהִ֥ים,לְפָנָ֔יו אֶל־עֵשָׂ֖ו אָחִ֑יו אַ֥רְצָה,בְמַקְלִ֗י עָבַ֙רְתִּי֙ אֶת־הַיַּרְדֵּ֣ן
37-19B,עֵ֖ד בֵּינִ֥י וּבֵינֶֽךָ׃ 51וַיֹּ֥אמֶר,שֵׂעִ֖יר שְׂדֵ֥ה אֱדֽוֹם׃ 5וַיְצַ֤ו,הַזֶּ֔ה וְעַתָּ֥ה הָיִ֖יתִי לִשְׁנֵ֥י
37-19B,לָבָ֖ן לְיַעֲקֹ֑ב הִנֵּ֣ה ׀ הַגַּ֣ל הַזֶּ֗ה,אֹתָם֙ לֵאמֹ֔ר כֹּ֣ה תֹאמְר֔וּן,מַחֲנֽוֹת׃ 12הַצִּילֵ֥נִי נָ֛א מִיַּ֥ד
37-19B,וְהִנֵּה֙ הַמַצֵּבָ֔ה אֲשֶׁ֥ר יָרִ֖יתִי,לַֽאדֹנִ֖י לְעֵשָׂ֑ו כֹּ֤ה אָמַר֙,אָחִ֖י מִיַּ֣ד עֵשָׂ֑ו כִּֽי־יָרֵ֤א אָנֹכִי֙
37-19B,בֵּינִ֥י וּבֵינֶֽךָ׃ 52עֵ֚ד הַגַּ֣ל הַזֶּ֔ה,עַבְדְּךָ֣ יַעֲקֹ֔ב עִם־לָבָ֣ן גַּ֔רְתִּי,אֹת֔וֹ פֶּן־יָב֣וֹא וְהִכַּ֔נִי אֵ֖ם עַל־
37-19B,וְעֵדָ֖ה הַמַּצֵּבָ֑ה אִם־אָ֗נִי לֹֽא־,וָאֵחַ֖ר עַד־עָֽתָּה׃ 6וַֽיְהִי־לִי֙,בָּנִֽים׃ 13וְאַתָּ֣ה אָמַ֔רְתָּ הֵיטֵ֥ב
37-19B,אֽ͏ֶעֱבֹ֤ר אֵלֶ֙יךָ֙ אֶת־הַגַּ֣ל הַזֶּ֔ה,שׁ֣וֹר וַחֲמ֔וֹר צֹ֖אן וְעֶ֣בֶד,אֵיטִ֖יב עִמָּ֑ךְ וְשַׂמְתִּ֤י אֶֽת־
37-19B,וְאִם־אַ֠תָּה לֹא־תַעֲבֹ֨ר אֵלַ֜י,וְשִׁפְחָ֑ה וָֽאֶשְׁלְחָה֙ לְהַגִּ֣יד,זַרְעֲךָ֙ כְּח֣וֹל הַיָּ֔ם אֲשֶׁ֥ר לֹא
,,,
38-20A,יִסָּפֵ֖ר מֵרֹֽב׃ 14וַיָּ֥לֶן שָׁ֖ם בַּלַּ֣יְלָה,אֲכַפְּרָ֣ה פָנָ֗יו בַּמִּנְחָה֙ ,תִּשְׁאַ֣ל לִשְׁמִ֑י וַיְבָ֥רֶךְ אֹת֖וֹ
38-20A,הַה֑וּא וַיִּקַּ֞ח מִן־הַבָּ֧א בְיָד֛וֹ,הַהֹלֶ֣כֶת לְפָנָ֔י וְאַחֲרֵי־כֵן֙ ,שָֽׁם׃ 31וַיִּקְרָ֧א יַעֲקֹ֛ב שֵׁ֥ם
38-20A,מִנְחָ֖ה לְעֵשָׂ֥ו אָחִֽיו׃ 15עִזִּ֣ים,אֶרְאֶ֣ה פָנָ֔יו אוּלַ֖י יִשָּׂ֥א,הַמָּק֖וֹם פְּנִיאֵ֑ל כִּֽי־רָאִ֤יתִי
38-20A,מָאתַ֔יִם וּתְיָשִׁ֖ים עֶשְׂרִ֑ים,פָנָֽי׃ 22וַתַּעֲבֹ֥ר הַמִּנְחָ֖ה עַל־,אֱלֹהִים֙ פָּנִ֣ים אֶל־פָּנִ֔ים
38-20A,רְחֵלִ֥ים מָאתַ֖יִם וְאֵילִ֥ים,פָּנָ֑יו וְה֛וּא לָ֥ן בַּלַּֽיְלָה־הַה֖וּא,וַתִּנָּצֵ֖ל נַפְשִֽׁי׃ 32וַיִּֽזְרַֽח־ל֣וֹ
38-20A,עֶשְׂרִֽים׃ 16גְּמַלִּ֧ים מֵינִיק֛וֹת,בַּֽמַּחֲנֶֽה׃ 23וַיָּ֣קָם ׀ בַּלַּ֣יְלָה ה֗וּא,הַשֶּׁ֔מֶשׁ כַּאֲשֶׁ֥ר עָבַ֖ר אֶת־
38-20A,וּבְנֵיהֶ֖ם שְׁלֹשִׁ֑ים פָּר֤וֹת,וַיִּקַּ֞ח אֶת־שְׁתֵּ֤י נָשָׁיו֙ וְאֶת־,פְּנוּאֵ֑ל וְה֥וּא צֹלֵ֖עַ עַל־יְרֵכֽוֹ׃
38-20A,אַרְבָּעִים֙ וּפָרִ֣ים עֲשָׂרָ֔ה,שְׁתֵּ֣י שִׁפְחֹתָ֔יו וְאֶת־אַחַ֥ד, 33עַל־כֵּ֡ן לֹֽא־יֹאכְל֨וּ בְנֵֽי־יִשְׂרָאֵ֜ל
38-20A,אֲתֹנֹ֣ת עֶשְׂרִ֔ים וַעְיָרִ֖ם,עָשָׂ֖ר יְלָדָ֑יו וַֽיַּעֲבֹ֔ר אֵ֖ת,אֶת־גִּ֣יד הַנָּשֶׁ֗ה אֲשֶׁר֙ עַל־כַּ֣ף
38-20A,עֲשָׂרָֽה׃ 17וַיִּתֵּן֙ בְּיַד־עֲבָדָ֔יו,מַעֲבַ֥ר יַבֹּֽק׃ 24וַיִּקָּחֵ֔ם וַיַּֽעֲבִרֵ֖ם,הַיָּרֵ֔ךְ עַ֖ד הַיּ֣וֹם הַזֶּ֑ה כִּ֤י נָגַע֙
38-20A,עֵ֥דֶר עֵ֖דֶר לְבַדּ֑וֹ וַיֹּ֤אמֶר אֶל־,אֶת־הַנָּ֑חַל וַֽיַּעֲבֵ֖ר אֶת־אֲשֶׁר־,בְּכַף־יֶ֣רֶךְ יַעֲקֹ֔ב בְּגִ֖יד הַנָּשֶֽׁה׃
38-20A,עֲבָדָיו֙ עִבְר֣וּ לְפָנַ֔י וְרֶ֣וַח,לוֹ׃ 25וַיִּוָּתֵ֥ר יַעֲקֹ֖ב לְבַדּ֑וֹ, 1וַיִּשָּׂ֨א יַעֲקֹ֜ב עֵינָ֗יו וַיַּרְא֙
38-20A,תָּשִׂ֔ימוּ בֵּ֥ין עֵ֖דֶר וּבֵ֥ין עֵֽדֶר׃,וַיֵּאָבֵ֥ק אִישׁ֙ עִמּ֔וֹ עַ֖ד,וְהִנֵּ֣ה עֵשָׂ֣ו בָּ֔א וְעִמּ֕וֹ אַרְבַּ֥ע
38-20A, 18וַיְצַ֥ו אֶת־הָרִאשׁ֖וֹן לֵאמֹ֑ר,עֲל֥וֹת הַשָּֽׁחַר׃ 26וַיַּ֗רְא כִּ֣י לֹ֤א,מֵא֖וֹת אִ֑ישׁ וַיַּ֣חַץ אֶת־
38-20A,כִּ֣י יִֽפְגָּשְׁךָ֞ עֵשָׂ֣ו אָחִ֗י וִשְׁאֵֽלְךָ֙,יָכֹל֙ ל֔וֹ וַיִּגַּ֖ע בְּכַף־יְרֵכ֑וֹ,הַיְלָדִ֗ים עַל־לֵאָה֙ וְעַל־רָחֵ֔ל
38-20A,לֵאמֹ֔ר לְמִי־אַ֙תָּה֙ וְאָ֣נָה,וַתֵּ֙קַע֙ כַּף־יֶ֣רֶךְ יַעֲקֹ֔ב,וְעַ֖ל שְׁתֵּ֥י הַשְּׁפָחֽוֹת׃ 2וַיָּ֧שֶׂם
38-20A,תֵלֵ֔ךְ וּלְמִ֖י אֵ֥לֶּה לְפָנֶֽיךָ׃,בְּהֵֽאָבְק֖וֹ עִמּֽוֹ׃ 27וַיֹּ֣אמֶר,אֶת־הַשְּׁפָח֛וֹת וְאֶת־יַלְדֵיהֶ֖ן
38-20A, 19וְאָֽמַרְתָּ֙ לְעַבְדְּךָ֣ לְיַעֲקֹ֔ב,שַׁלְּחֵ֔נִי כִּ֥י עָלָ֖ה הַשָּׁ֑חַר,רִֽאשֹׁנָ֑ה וְאֶת־לֵאָ֤ה וִֽילָדֶ֙יהָ֙
38-20A,מִנְחָ֥ה הִוא֙ שְׁלוּחָ֔ה לֽ͏ַאדֹנִ֖י,וַיֹּ֙אמֶר֙ לֹ֣א אֲשַֽׁלֵּחֲךָ֔ כִּ֖י,אַחֲרֹנִ֔ים וְאֶת־רָחֵ֥ל וְאֶת־יוֹסֵ֖ף
38-20A,לְעֵשָׂ֑ו וְהִנֵּ֥ה גַם־ה֖וּא אַחֲרֵֽינוּ׃,אִם־בֵּרַכְתָּֽנִי׃ 28וַיֹּ֥אמֶר אֵלָ֖יו,אַחֲרֹנִֽים׃ 3וְה֖וּא עָבַ֣ר לִפְנֵיהֶ֑ם
38-20A, 20וַיְצַ֞ו גַּ֣ם אֶת־הַשֵּׁנִ֗י גַּ֚ם אֶת־,מַה־שְּׁמֶ֑ךָ וַיֹּ֖אמֶר יַעֲקֹֽב׃,וַיִּשְׁתַּ֤חוּ אַ֙רְצָה֙ שֶׁ֣בַע
38-20A,הַשְּׁלִישִׁ֔י גַּ֚ם אֶת־כָּל־, 29וַיֹּ֗אמֶר לֹ֤א יַעֲקֹב֙ יֵאָמֵ֥ר,פְּעָמִ֔ים עַד־גִּשְׁתּ֖וֹ עַד־אָחִֽיו׃
38-20A,הַהֹ֣לְכִ֔ים אַחֲרֵ֥י הָעֲדָרִ֖ים,עוֹד֙ שִׁמְךָ֔ כִּ֖י אִם־יִשְׂרָאֵ֑ל, 4וַיָּ֨רָץ עֵשָׂ֤ו לִקְרָאתוֹ֙
38-20A,לֵאמֹ֑ר כַּדָּבָ֤ר הַזֶּה֙ תְּדַבְּר֣וּן,כִּֽי־שָׂרִ֧יתָ עִם־אֱלֹהִ֛ים וְעִם־,וֽ͏ַיְחַבְּקֵ֔הוּ וַיִּפֹּ֥ל עַל־צַוָּארָ֖ו
38-20A,אֶל־עֵשָׂ֔ו בְּמֹצַאֲכֶ֖ם אֹתֽוֹ׃,אֲנָשִׁ֖ים וַתּוּכָֽל׃ 30וַיִּשְׁאַ֣ל,וַׄיִּׄשָּׁׄקֵ֑ׄהׄוּׄ וַיִּבְכּֽוּ׃ 5וַיִּשָּׂ֣א אֶת־
